"No.","Time","Source","Destination","Protocol","Length","Info"
"2855","2021-07-01 15:04:34.891004","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2016 Ack=2017 Win=120 Len=0 TSval=4192909135 TSecr=3640573764"
"2856","2021-07-01 15:04:35.128758","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=21979 Ack=4120 Win=1002 Len=0 TSval=3622624202 TSecr=2041438222"
"2857","2021-07-01 15:04:35.148308","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4120 Ack=21980 Win=317 Len=0 TSval=2041453327 TSecr=3622594067"
"2858","2021-07-01 15:04:39.730725","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2859","2021-07-01 15:04:39.749355","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2860","2021-07-01 15:04:39.749853","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2048 Ack=2047 Win=1002 Len=0 TSval=3640608764 TSecr=4192913993"
"2861","2021-07-01 15:04:39.974113","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2862","2021-07-01 15:04:39.994375","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2863","2021-07-01 15:04:39.994839","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22011 Ack=4151 Win=1002 Len=0 TSval=3622629068 TSecr=2041458173"
"2864","2021-07-01 15:04:54.840636","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2047 Ack=2047 Win=1002 Len=0 TSval=3640623855 TSecr=4192913993"
"2865","2021-07-01 15:04:54.859632","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2047 Ack=2048 Win=120 Len=0 TSval=4192929103 TSecr=3640608764"
"2866","2021-07-01 15:04:55.096767","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22010 Ack=4151 Win=1002 Len=0 TSval=3622644170 TSecr=2041458173"
"2867","2021-07-01 15:04:55.116147","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4151 Ack=22011 Win=317 Len=0 TSval=2041473294 TSecr=3622629068"
"2868","2021-07-01 15:05:09.944629","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2047 Ack=2047 Win=1002 Len=0 TSval=3640638959 TSecr=4192929103"
"2869","2021-07-01 15:05:09.962845","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2047 Ack=2048 Win=120 Len=0 TSval=4192944208 TSecr=3640608764"
"2870","2021-07-01 15:05:10.200796","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22010 Ack=4151 Win=1002 Len=0 TSval=3622659274 TSecr=2041473294"
"2871","2021-07-01 15:05:10.220307","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4151 Ack=22011 Win=317 Len=0 TSval=2041488399 TSecr=3622629068"
"2872","2021-07-01 15:05:14.730634","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2873","2021-07-01 15:05:14.749877","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2874","2021-07-01 15:05:14.750269","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2079 Ack=2078 Win=1002 Len=0 TSval=3640643765 TSecr=4192948995"
"2875","2021-07-01 15:05:14.974519","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2876","2021-07-01 15:05:14.994767","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2877","2021-07-01 15:05:14.995044","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22042 Ack=4182 Win=1002 Len=0 TSval=3622664069 TSecr=2041493173"
"2878","2021-07-01 15:05:29.912834","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2078 Ack=2078 Win=1002 Len=0 TSval=3640658928 TSecr=4192948995"
"2879","2021-07-01 15:05:29.931457","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2078 Ack=2079 Win=120 Len=0 TSval=4192964176 TSecr=3640643765"
"2880","2021-07-01 15:05:30.168648","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22041 Ack=4182 Win=1002 Len=0 TSval=3622679243 TSecr=2041493173"
"2881","2021-07-01 15:05:30.188598","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4182 Ack=22042 Win=317 Len=0 TSval=2041508367 TSecr=3622664069"
"2882","2021-07-01 15:05:45.016652","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2078 Ack=2078 Win=1002 Len=0 TSval=3640674032 TSecr=4192964176"
"2883","2021-07-01 15:05:45.035060","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2078 Ack=2079 Win=120 Len=0 TSval=4192979281 TSecr=3640643765"
"2884","2021-07-01 15:05:45.272588","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22041 Ack=4182 Win=1002 Len=0 TSval=3622694347 TSecr=2041508367"
"2885","2021-07-01 15:05:45.292171","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4182 Ack=22042 Win=317 Len=0 TSval=2041523470 TSecr=3622664069"
"2886","2021-07-01 15:05:49.730898","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2887","2021-07-01 15:05:49.751517","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2888","2021-07-01 15:05:49.751788","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2110 Ack=2109 Win=1002 Len=0 TSval=3640678767 TSecr=4192983997"
"2889","2021-07-01 15:05:49.974426","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2890","2021-07-01 15:05:49.994351","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2891","2021-07-01 15:05:49.994902","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22073 Ack=4213 Win=1002 Len=0 TSval=3622699069 TSecr=2041528173"
"2892","2021-07-01 15:06:04.984710","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2109 Ack=2109 Win=1002 Len=0 TSval=3640694001 TSecr=4192983997"
"2893","2021-07-01 15:06:05.004144","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2109 Ack=2110 Win=120 Len=0 TSval=4192999250 TSecr=3640678767"
"2894","2021-07-01 15:06:05.240753","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22072 Ack=4213 Win=1002 Len=0 TSval=3622714316 TSecr=2041528173"
"2895","2021-07-01 15:06:05.260377","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4213 Ack=22073 Win=317 Len=0 TSval=2041543439 TSecr=3622699069"
"2896","2021-07-01 15:06:13.679300","192.168.0.102","192.168.0.1","DNS","102","Standard query 0x01f5 A kinesis.eu-west-1.amazonaws.com OPT"
"2897","2021-07-01 15:06:13.689254","192.168.0.1","192.168.0.102","DNS","118","Standard query response 0x01f5 A kinesis.eu-west-1.amazonaws.com A 99.80.34.165 OPT"
"2898","2021-07-01 15:06:13.753723","192.168.0.102","99.80.34.165","TCP","74","40184  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=2526488228 TSecr=0 WS=64"
"2899","2021-07-01 15:06:13.773754","99.80.34.165","192.168.0.102","TCP","74","443  >  40184 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=721385430 TSecr=2526488228 WS=256"
"2900","2021-07-01 15:06:13.774378","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=2526488249 TSecr=721385430"
"2901","2021-07-01 15:06:14.011320","192.168.0.102","99.80.34.165","TLSv1.2","296","Client Hello"
"2902","2021-07-01 15:06:14.031000","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [ACK] Seq=1 Ack=231 Win=29952 Len=0 TSval=721385462 TSecr=2526488485"
"2903","2021-07-01 15:06:14.031032","99.80.34.165","192.168.0.102","TLSv1.2","162","Server Hello"
"2904","2021-07-01 15:06:14.031722","99.80.34.165","192.168.0.102","TCP","1422","443  >  40184 [ACK] Seq=97 Ack=231 Win=29952 Len=1356 TSval=721385462 TSecr=2526488485 [TCP segment of a reassembled PDU]"
"2905","2021-07-01 15:06:14.031724","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=97 Win=65280 Len=0 TSval=2526488506 TSecr=721385462"
"2906","2021-07-01 15:06:14.031794","99.80.34.165","192.168.0.102","TCP","1422","443  >  40184 [ACK] Seq=1453 Ack=231 Win=29952 Len=1356 TSval=721385462 TSecr=2526488485 [TCP segment of a reassembled PDU]"
"2907","2021-07-01 15:06:14.032155","99.80.34.165","192.168.0.102","TCP","1422","443  >  40184 [ACK] Seq=2809 Ack=231 Win=29952 Len=1356 TSval=721385462 TSecr=2526488485 [TCP segment of a reassembled PDU]"
"2908","2021-07-01 15:06:14.032212","99.80.34.165","192.168.0.102","TLSv1.2","1010","Certificate"
"2909","2021-07-01 15:06:14.032216","99.80.34.165","192.168.0.102","TLSv1.2","404","Server Key Exchange"
"2910","2021-07-01 15:06:14.032219","99.80.34.165","192.168.0.102","TLSv1.2","75","Server Hello Done"
"2911","2021-07-01 15:06:14.032939","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=1453 Win=64128 Len=0 TSval=2526488507 TSecr=721385462"
"2912","2021-07-01 15:06:14.034011","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=2809 Win=63680 Len=0 TSval=2526488508 TSecr=721385462"
"2913","2021-07-01 15:06:14.035303","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=4165 Win=62784 Len=0 TSval=2526488510 TSecr=721385462"
"2914","2021-07-01 15:06:14.035987","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=5109 Win=61888 Len=0 TSval=2526488510 TSecr=721385462"
"2915","2021-07-01 15:06:14.036275","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=5447 Win=61568 Len=0 TSval=2526488511 TSecr=721385462"
"2916","2021-07-01 15:06:14.036351","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=231 Ack=5456 Win=61568 Len=0 TSval=2526488511 TSecr=721385462"
"2917","2021-07-01 15:06:14.219651","192.168.0.102","99.80.34.165","TLSv1.2","141","Client Key Exchange"
"2918","2021-07-01 15:06:14.238707","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [ACK] Seq=5456 Ack=306 Win=29952 Len=0 TSval=721385483 TSecr=2526488694"
"2919","2021-07-01 15:06:14.847239","192.168.0.102","99.80.34.165","TLSv1.2","72","Change Cipher Spec"
"2920","2021-07-01 15:06:14.866589","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [ACK] Seq=5456 Ack=312 Win=29952 Len=0 TSval=721385546 TSecr=2526489321"
"2921","2021-07-01 15:06:14.867597","192.168.0.102","99.80.34.165","TLSv1.2","135","Encrypted Handshake Message"
"2922","2021-07-01 15:06:14.886664","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [ACK] Seq=5456 Ack=381 Win=29952 Len=0 TSval=721385548 TSecr=2526489342"
"2923","2021-07-01 15:06:14.886692","99.80.34.165","192.168.0.102","TLSv1.2","72","Change Cipher Spec"
"2924","2021-07-01 15:06:14.886703","99.80.34.165","192.168.0.102","TLSv1.2","135","Encrypted Handshake Message"
"2925","2021-07-01 15:06:14.887332","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=381 Ack=5462 Win=64128 Len=0 TSval=2526489362 TSecr=721385548"
"2926","2021-07-01 15:06:14.887398","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=0 TSval=2526489362 TSecr=721385548"
"2927","2021-07-01 15:06:14.939567","192.168.0.102","99.80.34.165","TCP","1506","40184  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=1440 TSval=2526489412 TSecr=721385548 [TCP segment of a reassembled PDU]"
"2928","2021-07-01 15:06:14.939603","192.168.0.102","99.80.34.165","TLSv1.2","215","Application Data"
"2929","2021-07-01 15:06:14.959866","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [ACK] Seq=5531 Ack=1970 Win=35840 Len=0 TSval=721385555 TSecr=2526489412"
"2930","2021-07-01 15:06:14.971246","99.80.34.165","192.168.0.102","TLSv1.2","407","Application Data"
"2931","2021-07-01 15:06:14.971372","99.80.34.165","192.168.0.102","TLSv1.2","247","Application Data"
"2932","2021-07-01 15:06:14.971947","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=1970 Ack=5872 Win=64128 Len=0 TSval=2526489446 TSecr=721385556"
"2933","2021-07-01 15:06:14.972139","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=1970 Ack=6053 Win=64128 Len=0 TSval=2526489447 TSecr=721385556"
"2934","2021-07-01 15:06:20.088743","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2109 Ack=2109 Win=1002 Len=0 TSval=3640709105 TSecr=4192999250"
"2935","2021-07-01 15:06:20.108085","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2109 Ack=2110 Win=120 Len=0 TSval=4193014354 TSecr=3640678767"
"2936","2021-07-01 15:06:20.344706","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22072 Ack=4213 Win=1002 Len=0 TSval=3622729420 TSecr=2041543439"
"2937","2021-07-01 15:06:20.364252","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4213 Ack=22073 Win=317 Len=0 TSval=2041558542 TSecr=3622699069"
"2938","2021-07-01 15:06:20.972066","99.80.34.165","192.168.0.102","TLSv1.2","119","Encrypted Alert"
"2939","2021-07-01 15:06:20.972724","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=1970 Ack=6106 Win=64128 Len=0 TSval=2526495447 TSecr=721386157"
"2940","2021-07-01 15:06:22.973630","99.80.34.165","192.168.0.102","TCP","66","443  >  40184 [FIN, ACK] Seq=6106 Ack=1970 Win=35840 Len=0 TSval=721386357 TSecr=2526495447"
"2941","2021-07-01 15:06:23.016843","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [ACK] Seq=1970 Ack=6107 Win=64128 Len=0 TSval=2526497491 TSecr=721386357"
"2942","2021-07-01 15:06:24.730868","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2943","2021-07-01 15:06:24.749651","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2944","2021-07-01 15:06:24.750128","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2141 Ack=2140 Win=1002 Len=0 TSval=3640713767 TSecr=4193018996"
"2945","2021-07-01 15:06:24.974411","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2946","2021-07-01 15:06:24.994763","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2947","2021-07-01 15:06:24.995086","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22104 Ack=4244 Win=1002 Len=0 TSval=3622734071 TSecr=2041563173"
"2948","2021-07-01 15:06:39.800673","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2140 Ack=2140 Win=1002 Len=0 TSval=3640728818 TSecr=4193018996"
"2949","2021-07-01 15:06:39.819175","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2140 Ack=2141 Win=120 Len=0 TSval=4193034066 TSecr=3640713767"
"2950","2021-07-01 15:06:40.056784","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22103 Ack=4244 Win=1002 Len=0 TSval=3622749133 TSecr=2041563173"
"2951","2021-07-01 15:06:40.076006","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4244 Ack=22104 Win=317 Len=0 TSval=2041578254 TSecr=3622734071"
"2952","2021-07-01 15:06:54.904720","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2140 Ack=2140 Win=1002 Len=0 TSval=3640743922 TSecr=4193034066"
"2953","2021-07-01 15:06:54.922950","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2140 Ack=2141 Win=120 Len=0 TSval=4193049170 TSecr=3640713767"
"2954","2021-07-01 15:06:55.160890","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22103 Ack=4244 Win=1002 Len=0 TSval=3622764237 TSecr=2041578254"
"2955","2021-07-01 15:06:55.180499","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4244 Ack=22104 Win=317 Len=0 TSval=2041593359 TSecr=3622734071"
"2956","2021-07-01 15:06:59.730903","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2957","2021-07-01 15:06:59.749825","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2958","2021-07-01 15:06:59.750335","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2172 Ack=2171 Win=1002 Len=0 TSval=3640748768 TSecr=4193053997"
"2959","2021-07-01 15:06:59.974291","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2960","2021-07-01 15:06:59.994752","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2961","2021-07-01 15:06:59.995199","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22135 Ack=4275 Win=1002 Len=0 TSval=3622769071 TSecr=2041598173"
"2962","2021-07-01 15:07:14.872884","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2171 Ack=2171 Win=1002 Len=0 TSval=3640763890 TSecr=4193053997"
"2963","2021-07-01 15:07:14.891392","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2171 Ack=2172 Win=120 Len=0 TSval=4193069139 TSecr=3640748768"
"2964","2021-07-01 15:07:15.128995","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22134 Ack=4275 Win=1002 Len=0 TSval=3622784205 TSecr=2041598173"
"2965","2021-07-01 15:07:15.148330","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4275 Ack=22135 Win=317 Len=0 TSval=2041613326 TSecr=3622769071"
"2966","2021-07-01 15:07:15.511756","192.168.0.102","99.80.34.165","TLSv1.2","119","Encrypted Alert"
"2967","2021-07-01 15:07:15.525811","192.168.0.102","99.80.34.165","TCP","66","40184  >  443 [RST, ACK] Seq=2023 Ack=6107 Win=64128 Len=0 TSval=2526550001 TSecr=721386357"
"2968","2021-07-01 15:07:29.976923","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2171 Ack=2171 Win=1002 Len=0 TSval=3640778995 TSecr=4193069139"
"2969","2021-07-01 15:07:29.995237","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2171 Ack=2172 Win=120 Len=0 TSval=4193084244 TSecr=3640748768"
"2970","2021-07-01 15:07:30.232706","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22134 Ack=4275 Win=1002 Len=0 TSval=3622799310 TSecr=2041613326"
"2971","2021-07-01 15:07:30.252371","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4275 Ack=22135 Win=317 Len=0 TSval=2041628430 TSecr=3622769071"
"2972","2021-07-01 15:07:34.730684","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2973","2021-07-01 15:07:34.750081","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2974","2021-07-01 15:07:34.750574","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2203 Ack=2202 Win=1002 Len=0 TSval=3640783769 TSecr=4193088998"
"2975","2021-07-01 15:07:34.974521","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2976","2021-07-01 15:07:34.994971","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2977","2021-07-01 15:07:34.995227","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22166 Ack=4306 Win=1002 Len=0 TSval=3622804072 TSecr=2041633173"
"2978","2021-07-01 15:07:49.944927","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2202 Ack=2202 Win=1002 Len=0 TSval=3640798963 TSecr=4193088998"
"2979","2021-07-01 15:07:49.963888","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2202 Ack=2203 Win=120 Len=0 TSval=4193104213 TSecr=3640783769"
"2980","2021-07-01 15:07:50.200715","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22165 Ack=4306 Win=1002 Len=0 TSval=3622819278 TSecr=2041633173"
"2981","2021-07-01 15:07:50.219883","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4306 Ack=22166 Win=317 Len=0 TSval=2041648399 TSecr=3622804072"
"2982","2021-07-01 15:08:05.048940","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2202 Ack=2202 Win=1002 Len=0 TSval=3640814067 TSecr=4193104213"
"2983","2021-07-01 15:08:05.067749","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=2202 Ack=2203 Win=120 Len=0 TSval=4193119317 TSecr=3640783769"
"2984","2021-07-01 15:08:05.304843","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=22165 Ack=4306 Win=1002 Len=0 TSval=3622834382 TSecr=2041648399"
"2985","2021-07-01 15:08:05.324262","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=4306 Ack=22166 Win=317 Len=0 TSval=2041663502 TSecr=3622804072"
"2986","2021-07-01 15:08:09.730986","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"2987","2021-07-01 15:08:09.750645","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"2988","2021-07-01 15:08:09.750852","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=2234 Ack=2233 Win=1002 Len=0 TSval=3640818770 TSecr=4193123999"
"2989","2021-07-01 15:08:09.974556","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"2990","2021-07-01 15:08:09.995074","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"2991","2021-07-01 15:08:09.995497","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=22197 Ack=4337 Win=1002 Len=0 TSval=3622839073 TSecr=2041668173"
"2992","2021-07-01 15:08:24.760937","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=2233 Ack=2233 Win=1002 Len=0 TSval=3640833780 TSecr=4193123999"
