"No.","Time","Source","Destination","Protocol","Length","Info"
"13158","2021-06-30 17:01:56.892833","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20120 Ack=20120 Win=1002 Len=0 TSval=1889654085 TSecr=2822520244"
"13159","2021-06-30 17:01:56.911691","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20120 Ack=20121 Win=120 Len=0 TSval=2822535361 TSecr=1889638987"
"13160","2021-06-30 17:01:57.148794","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503476 Ack=50858 Win=8067 Len=0 TSval=2115153814 TSecr=1624105828"
"13161","2021-06-30 17:01:57.169019","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50858 Ack=503477 Win=425 Len=0 TSval=1624120932 TSecr=2115123642"
"13162","2021-06-30 17:02:01.956024","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13163","2021-06-30 17:02:01.976556","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13164","2021-06-30 17:02:01.977045","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503508 Ack=50889 Win=8067 Len=0 TSval=2115158643 TSecr=1624125739"
"13165","2021-06-30 17:02:11.996921","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20120 Ack=20120 Win=1002 Len=0 TSval=1889669190 TSecr=2822535361"
"13166","2021-06-30 17:02:12.015576","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20120 Ack=20121 Win=120 Len=0 TSval=2822550465 TSecr=1889638987"
"13167","2021-06-30 17:02:16.775337","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13168","2021-06-30 17:02:16.794561","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13169","2021-06-30 17:02:16.795031","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20152 Ack=20151 Win=1002 Len=0 TSval=1889673988 TSecr=2822555244"
"13170","2021-06-30 17:02:17.116856","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503507 Ack=50889 Win=8067 Len=0 TSval=2115173783 TSecr=1624125739"
"13171","2021-06-30 17:02:17.137070","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50889 Ack=503508 Win=425 Len=0 TSval=1624140900 TSecr=2115158643"
"13172","2021-06-30 17:02:27.980801","192.168.0.100","192.168.0.102","MDNS","286","Standard query response 0x0000 PTR Hive Bridge (RCR-663)._hap._tcp.local SRV, cache flush 0 0 9124 rcr-663.local TXT, cache flush A, cache flush 169.254.22.150 A, cache flush 192.168.0.100 AAAA, cache flush fe80::21c:2bff:fe1a:6395"
"13173","2021-06-30 17:02:31.964961","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20151 Ack=20151 Win=1002 Len=0 TSval=1889689158 TSecr=2822555244"
"13174","2021-06-30 17:02:31.983529","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20151 Ack=20152 Win=120 Len=0 TSval=2822570433 TSecr=1889673988"
"13175","2021-06-30 17:02:32.220807","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503507 Ack=50889 Win=8067 Len=0 TSval=2115188887 TSecr=1624140900"
"13176","2021-06-30 17:02:32.240626","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50889 Ack=503508 Win=425 Len=0 TSval=1624156004 TSecr=2115158643"
"13177","2021-06-30 17:02:36.956348","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13178","2021-06-30 17:02:36.976814","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13179","2021-06-30 17:02:36.977291","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503539 Ack=50920 Win=8067 Len=0 TSval=2115193644 TSecr=1624160740"
"13180","2021-06-30 17:02:42.457862","192.168.0.100","192.168.0.1","DHCP","332","DHCP Request  - Transaction ID 0xaa7761ef"
"13181","2021-06-30 17:02:42.458453","192.168.0.1","192.168.0.100","DHCP","590","DHCP ACK      - Transaction ID 0xaa7761ef"
"13182","2021-06-30 17:02:47.068963","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20151 Ack=20151 Win=1002 Len=0 TSval=1889704263 TSecr=2822570433"
"13183","2021-06-30 17:02:47.088725","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20151 Ack=20152 Win=120 Len=0 TSval=2822585537 TSecr=1889673988"
"13184","2021-06-30 17:02:51.775065","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13185","2021-06-30 17:02:51.795237","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13186","2021-06-30 17:02:51.795698","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20183 Ack=20182 Win=1002 Len=0 TSval=1889708989 TSecr=2822590243"
"13187","2021-06-30 17:02:52.189070","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503538 Ack=50920 Win=8067 Len=0 TSval=2115208856 TSecr=1624160740"
"13188","2021-06-30 17:02:52.208992","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50920 Ack=503539 Win=425 Len=0 TSval=1624175972 TSecr=2115193644"
"13189","2021-06-30 17:03:07.037144","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20182 Ack=20182 Win=1002 Len=0 TSval=1889724231 TSecr=2822590243"
"13190","2021-06-30 17:03:07.055993","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20182 Ack=20183 Win=120 Len=0 TSval=2822605504 TSecr=1889708989"
"13191","2021-06-30 17:03:07.292962","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503538 Ack=50920 Win=8067 Len=0 TSval=2115223960 TSecr=1624175972"
"13192","2021-06-30 17:03:07.312987","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50920 Ack=503539 Win=425 Len=0 TSval=1624191076 TSecr=2115193644"
"13193","2021-06-30 17:03:11.956069","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13194","2021-06-30 17:03:11.976285","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13195","2021-06-30 17:03:11.976773","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503570 Ack=50951 Win=8067 Len=0 TSval=2115228644 TSecr=1624195739"
"13196","2021-06-30 17:03:22.140976","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20182 Ack=20182 Win=1002 Len=0 TSval=1889739335 TSecr=2822605504"
"13197","2021-06-30 17:03:22.159761","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20182 Ack=20183 Win=120 Len=0 TSval=2822620607 TSecr=1889708989"
"13198","2021-06-30 17:03:26.775569","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13199","2021-06-30 17:03:26.794718","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13200","2021-06-30 17:03:26.795240","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20214 Ack=20213 Win=1002 Len=0 TSval=1889743989 TSecr=2822625242"
"13201","2021-06-30 17:03:27.004971","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503569 Ack=50951 Win=8067 Len=0 TSval=2115243672 TSecr=1624195739"
"13202","2021-06-30 17:03:27.024832","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50951 Ack=503570 Win=425 Len=0 TSval=1624210788 TSecr=2115228644"
"13203","2021-06-30 17:03:41.852938","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20213 Ack=20213 Win=1002 Len=0 TSval=1889759048 TSecr=2822625242"
"13204","2021-06-30 17:03:41.871533","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20213 Ack=20214 Win=120 Len=0 TSval=2822640318 TSecr=1889743989"
"13205","2021-06-30 17:03:42.108910","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503569 Ack=50951 Win=8067 Len=0 TSval=2115258777 TSecr=1624210788"
"13206","2021-06-30 17:03:42.129029","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50951 Ack=503570 Win=425 Len=0 TSval=1624225892 TSecr=2115228644"
"13207","2021-06-30 17:03:46.956397","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13208","2021-06-30 17:03:46.976572","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13209","2021-06-30 17:03:46.976978","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503601 Ack=50982 Win=8067 Len=0 TSval=2115263645 TSecr=1624230740"
"13210","2021-06-30 17:03:56.957064","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20213 Ack=20213 Win=1002 Len=0 TSval=1889774152 TSecr=2822640318"
"13211","2021-06-30 17:03:56.976022","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20213 Ack=20214 Win=120 Len=0 TSval=2822655422 TSecr=1889743989"
"13212","2021-06-30 17:04:01.775177","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13213","2021-06-30 17:04:01.794428","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13214","2021-06-30 17:04:01.794942","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20245 Ack=20244 Win=1002 Len=0 TSval=1889778990 TSecr=2822660241"
"13215","2021-06-30 17:04:02.077052","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503600 Ack=50982 Win=8067 Len=0 TSval=2115278745 TSecr=1624230740"
"13216","2021-06-30 17:04:02.097196","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=50982 Ack=503601 Win=425 Len=0 TSval=1624245860 TSecr=2115263645"
"13217","2021-06-30 17:04:16.924988","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20244 Ack=20244 Win=1002 Len=0 TSval=1889794120 TSecr=2822660241"
"13218","2021-06-30 17:04:16.943501","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20244 Ack=20245 Win=120 Len=0 TSval=2822675390 TSecr=1889778990"
"13219","2021-06-30 17:04:16.965278","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13220","2021-06-30 17:04:16.985692","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13221","2021-06-30 17:04:16.986294","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503632 Ack=51013 Win=8067 Len=0 TSval=2115293655 TSecr=1624260749"
"13222","2021-06-30 17:04:32.029221","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503631 Ack=51013 Win=8067 Len=0 TSval=2115308698 TSecr=1624260749"
"13223","2021-06-30 17:04:32.029249","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20244 Ack=20244 Win=1002 Len=0 TSval=1889809225 TSecr=2822675390"
"13224","2021-06-30 17:04:32.047661","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20244 Ack=20245 Win=120 Len=0 TSval=2822690493 TSecr=1889778990"
"13225","2021-06-30 17:04:32.049102","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51013 Ack=503632 Win=425 Len=0 TSval=1624275812 TSecr=2115293655"
"13226","2021-06-30 17:04:36.775507","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13227","2021-06-30 17:04:36.794580","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13228","2021-06-30 17:04:36.794982","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20276 Ack=20275 Win=1002 Len=0 TSval=1889813991 TSecr=2822695240"
"13229","2021-06-30 17:04:47.133115","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503631 Ack=51013 Win=8067 Len=0 TSval=2115323802 TSecr=1624275812"
"13230","2021-06-30 17:04:47.153789","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51013 Ack=503632 Win=425 Len=0 TSval=1624290916 TSecr=2115293655"
"13231","2021-06-30 17:04:51.956344","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13232","2021-06-30 17:04:51.978554","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13233","2021-06-30 17:04:51.978813","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503663 Ack=51044 Win=8067 Len=0 TSval=2115328648 TSecr=1624295741"
"13234","2021-06-30 17:04:51.997137","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20275 Ack=20275 Win=1002 Len=0 TSval=1889829193 TSecr=2822695240"
"13235","2021-06-30 17:04:52.016479","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20275 Ack=20276 Win=120 Len=0 TSval=2822710461 TSecr=1889813991"
"13236","2021-06-30 17:05:07.101262","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503662 Ack=51044 Win=8067 Len=0 TSval=2115343770 TSecr=1624295741"
"13237","2021-06-30 17:05:07.101326","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20275 Ack=20275 Win=1002 Len=0 TSval=1889844298 TSecr=2822710461"
"13238","2021-06-30 17:05:07.120693","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20275 Ack=20276 Win=120 Len=0 TSval=2822725565 TSecr=1889813991"
"13239","2021-06-30 17:05:07.120782","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51044 Ack=503663 Win=425 Len=0 TSval=1624310884 TSecr=2115328648"
"13240","2021-06-30 17:05:11.775444","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13241","2021-06-30 17:05:11.795228","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13242","2021-06-30 17:05:11.795695","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20307 Ack=20306 Win=1002 Len=0 TSval=1889848992 TSecr=2822730240"
"13243","2021-06-30 17:05:22.205257","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503662 Ack=51044 Win=8067 Len=0 TSval=2115358875 TSecr=1624310884"
"13244","2021-06-30 17:05:22.225521","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51044 Ack=503663 Win=425 Len=0 TSval=1624325988 TSecr=2115328648"
"13245","2021-06-30 17:05:26.813103","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20306 Ack=20306 Win=1002 Len=0 TSval=1889864010 TSecr=2822730240"
"13246","2021-06-30 17:05:26.831720","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20306 Ack=20307 Win=120 Len=0 TSval=2822745276 TSecr=1889848992"
"13247","2021-06-30 17:05:26.956613","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13248","2021-06-30 17:05:26.976542","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13249","2021-06-30 17:05:26.977160","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503694 Ack=51075 Win=8067 Len=0 TSval=2115363647 TSecr=1624330740"
"13250","2021-06-30 17:05:41.917236","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20306 Ack=20306 Win=1002 Len=0 TSval=1889879114 TSecr=2822745276"
"13251","2021-06-30 17:05:41.936143","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20306 Ack=20307 Win=120 Len=0 TSval=2822760380 TSecr=1889848992"
"13252","2021-06-30 17:05:42.173078","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503693 Ack=51075 Win=8067 Len=0 TSval=2115378843 TSecr=1624330740"
"13253","2021-06-30 17:05:42.192925","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51075 Ack=503694 Win=425 Len=0 TSval=1624345956 TSecr=2115363647"
"13254","2021-06-30 17:05:46.775271","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13255","2021-06-30 17:05:46.794355","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13256","2021-06-30 17:05:46.794771","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20338 Ack=20337 Win=1002 Len=0 TSval=1889883992 TSecr=2822765238"
"13257","2021-06-30 17:05:57.277317","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503693 Ack=51075 Win=8067 Len=0 TSval=2115393948 TSecr=1624345956"
"13258","2021-06-30 17:05:57.297206","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51075 Ack=503694 Win=425 Len=0 TSval=1624361060 TSecr=2115363647"
"13259","2021-06-30 17:06:01.885287","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20337 Ack=20337 Win=1002 Len=0 TSval=1889899083 TSecr=2822765238"
"13260","2021-06-30 17:06:01.903787","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20337 Ack=20338 Win=120 Len=0 TSval=2822780347 TSecr=1889883992"
"13261","2021-06-30 17:06:01.956444","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13262","2021-06-30 17:06:01.976825","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13263","2021-06-30 17:06:01.977417","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503725 Ack=51106 Win=8067 Len=0 TSval=2115398648 TSecr=1624365740"
"13264","2021-06-30 17:06:16.989244","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503724 Ack=51106 Win=8067 Len=0 TSval=2115413660 TSecr=1624365740"
"13265","2021-06-30 17:06:16.989295","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20337 Ack=20337 Win=1002 Len=0 TSval=1889914187 TSecr=2822780347"
"13266","2021-06-30 17:06:17.007856","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20337 Ack=20338 Win=120 Len=0 TSval=2822795451 TSecr=1889883992"
"13267","2021-06-30 17:06:17.009083","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51106 Ack=503725 Win=425 Len=0 TSval=1624380772 TSecr=2115398648"
"13268","2021-06-30 17:06:21.775356","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13269","2021-06-30 17:06:21.794444","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13270","2021-06-30 17:06:21.794922","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20369 Ack=20368 Win=1002 Len=0 TSval=1889918993 TSecr=2822800237"
"13271","2021-06-30 17:06:24.709383","192.168.0.100","192.168.0.102","MDNS","286","Standard query response 0x0000 PTR Hive Bridge (RCR-663)._hap._tcp.local SRV, cache flush 0 0 9124 rcr-663.local TXT, cache flush A, cache flush 169.254.22.150 A, cache flush 192.168.0.100 AAAA, cache flush fe80::21c:2bff:fe1a:6395"
"13272","2021-06-30 17:06:32.093259","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503724 Ack=51106 Win=8067 Len=0 TSval=2115428764 TSecr=1624380772"
"13273","2021-06-30 17:06:32.113069","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51106 Ack=503725 Win=425 Len=0 TSval=1624395876 TSecr=2115398648"
"13274","2021-06-30 17:06:36.956517","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"13275","2021-06-30 17:06:36.957092","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20368 Ack=20368 Win=1002 Len=0 TSval=1889934155 TSecr=2822800237"
"13276","2021-06-30 17:06:36.975682","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20368 Ack=20369 Win=120 Len=0 TSval=2822815418 TSecr=1889918993"
"13277","2021-06-30 17:06:36.976626","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"13278","2021-06-30 17:06:36.976955","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=503756 Ack=51137 Win=8067 Len=0 TSval=2115433648 TSecr=1624400740"
"13279","2021-06-30 17:06:52.061317","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=503755 Ack=51137 Win=8067 Len=0 TSval=2115448733 TSecr=1624400740"
"13280","2021-06-30 17:06:52.061347","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=20368 Ack=20368 Win=1002 Len=0 TSval=1889949260 TSecr=2822815418"
"13281","2021-06-30 17:06:52.079706","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=20368 Ack=20369 Win=120 Len=0 TSval=2822830522 TSecr=1889918993"
"13282","2021-06-30 17:06:52.082020","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=51137 Ack=503756 Win=425 Len=0 TSval=1624415845 TSecr=2115433648"
"13283","2021-06-30 17:06:56.776211","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"13284","2021-06-30 17:06:56.795782","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"13285","2021-06-30 17:06:56.796231","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=20400 Ack=20399 Win=1002 Len=0 TSval=1889953995 TSecr=2822835237"
